date,time,subject,group,trialcode,trial.choice.response,trial.choice.correct,values.switch,values.subopt,values.trial_num,trial.choice.latency,expressions.mean_rt,values.rt,picture.switch.currentitem,picture.foodtype.currentitem,picture.choice1.currentitem,picture.choice2.currentitem,picture.choice3.currentitem,picture.choice4.currentitem,picture.choice5.currentitem,picture.choice6.currentitem,script.elapsedtime
21020,16:38:12,9733,857447381,choice,choice2,0,0,1,1,15798,15799,15799,RM5.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,126653
21020,16:38:12,9733,857447381,switch,choice2,0,1,1,1,15798,15799,15799,Y1.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,134460
21020,16:38:12,9733,857447381,choice,choice1,1,1,0,2,11784,13792,27584,Y1.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,146819
21020,16:38:12,9733,857447381,choice,choice3,0,1,1,3,12609,13398,40194,Y1.png,soup_t.png,S12.png,S5.png,S9.png,S3.png,S6.png,S13.png,160009
21020,16:38:12,9733,857447381,switch,choice3,0,1,1,3,12609,13398,40194,S12.png,soup_t.png,S12.png,S5.png,S9.png,S3.png,S6.png,S13.png,163186
21020,16:38:12,9733,857447381,choice,choice1,1,1,0,4,6288,11620.75,46483,S12.png,crisps_t.png,C10.png,C4.png,C3.png,C2.png,C9.png,C6.png,170053
21020,16:38:12,9733,857447381,choice,choice2,0,1,1,5,6600,10616.8,53084,S12.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,177230
21020,16:38:12,9733,857447381,switch,choice2,0,1,1,5,6600,10616.8,53084,S5.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,180943
21020,16:38:12,9733,857447381,choice,choice1,1,1,0,6,7773,10143,60858,S5.png,cereal_t.png,BC2.png,BC9.png,BC12.png,BC6.png,BC5.png,BC8.png,189286
21020,16:38:12,9733,857447381,choice,choice1,1,1,0,7,2353,9030.285714,63212,S5.png,cereal_t.png,BC2.png,BC11.png,BC3.png,BC9.png,BC8.png,BC1.png,192214
21020,16:38:12,9733,857447381,choice,choice1,1,1,0,8,3801,8376.75,67014,S5.png,soup_t.png,S12.png,S6.png,S9.png,S1.png,S4.png,S3.png,196595
21020,16:38:12,9733,857447381,choice,choice1,1,1,0,9,11776,8754.555556,78791,S5.png,cereal_t.png,BC2.png,BC11.png,BC3.png,BC12.png,BC8.png,BC1.png,208954
21020,16:38:12,9733,857447381,choice,choice1,1,1,0,10,4267,8305.9,83059,S5.png,crisps_t.png,C10.png,C8.png,C5.png,C9.png,C2.png,C6.png,213793
21020,16:38:12,9733,857447381,choice,choice4,0,1,1,11,7139,8199.909091,90199,S5.png,ready_t.png,RM5.png,RM4.png,RM11.png,RM9.png,RM2.png,RM12.png,221513
21020,16:38:12,9733,857447381,switch,choice4,0,1,1,11,7139,8199.909091,90199,RM5.png,ready_t.png,RM5.png,RM4.png,RM11.png,RM9.png,RM2.png,RM12.png,226733
21020,16:38:12,9733,857447381,choice,choice1,1,1,0,12,11637,8486.416667,101837,RM5.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,238943
21020,16:38:12,9733,857447381,choice,choice2,0,1,1,13,3779,8124.384615,105617,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,243300
21020,16:38:12,9733,857447381,switch,choice2,0,1,1,13,3779,8124.384615,105617,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,244885
21020,16:38:12,9733,857447381,choice,choice4,0,1,1,14,2662,7734.285714,108280,RM5.png,ready_t.png,RM5.png,RM4.png,RM12.png,RM9.png,RM13.png,RM8.png,248116
21020,16:38:12,9733,857447381,switch,choice4,0,0,1,14,2662,7734.285714,108280,RM5.png,ready_t.png,RM5.png,RM4.png,RM12.png,RM9.png,RM13.png,RM8.png,249794
21020,16:38:12,9733,857447381,choice,choice2,0,0,1,15,8410,7779.4,116691,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM7.png,RM13.png,RM2.png,258781
21020,16:38:12,9733,857447381,switch,choice2,0,1,1,15,8410,7779.4,116691,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM7.png,RM13.png,RM2.png,261693
21020,16:38:12,9733,857447381,breaktime,choice2,0,1,1,15,8410,7779.4,116691,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM7.png,RM13.png,RM2.png,264690
21020,16:38:12,9733,857447381,choice,choice1,1,1,0,16,6467,7697.4375,123159,RM5.png,cereal_t.png,BC2.png,BC1.png,BC12.png,BC4.png,BC8.png,BC5.png,271736
21020,16:38:12,9733,857447381,choice,choice1,1,1,0,17,4545,7512.058824,127705,RM5.png,crisps_t.png,C5.png,C7.png,C3.png,C2.png,C11.png,C12.png,276862
21020,16:38:12,9733,857447381,choice,choice2,0,1,1,18,7522,7512.666667,135228,RM5.png,yog_t.png,Y12.png,Y8.png,Y2.png,Y11.png,Y10.png,Y3.png,284955
21020,16:38:12,9733,857447381,switch,choice2,0,1,1,18,7522,7512.666667,135228,Y12.png,yog_t.png,Y12.png,Y8.png,Y2.png,Y11.png,Y10.png,Y3.png,286501
21020,16:38:12,9733,857447381,choice,choice1,1,1,0,19,5422,7402.684211,140651,Y12.png,crisps_t.png,C7.png,C4.png,C3.png,C12.png,C6.png,C9.png,292504
21020,16:38:12,9733,857447381,choice,choice2,0,1,1,20,5737,7319.45,146389,Y12.png,sand_t.png,SW6.png,SW11.png,SW10.png,SW7.png,SW1.png,SW8.png,298819
21020,16:38:12,9733,857447381,switch,choice2,0,1,1,20,5737,7319.45,146389,SW6.png,sand_t.png,SW6.png,SW11.png,SW10.png,SW7.png,SW1.png,SW8.png,300364
21020,16:38:12,9733,857447381,choice,choice2,0,1,1,21,4947,7206.52381,151337,SW6.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM3.png,RM13.png,RM2.png,305894
21020,16:38:12,9733,857447381,switch,choice2,0,1,1,21,4947,7206.52381,151337,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM3.png,RM13.png,RM2.png,307331
21020,16:38:12,9733,857447381,choice,choice1,1,1,0,22,17413,7670.5,168751,RM5.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,325326
21020,16:38:12,9733,857447381,choice,choice3,0,1,1,23,6507,7619.956522,175259,RM5.png,soup_t.png,S12.png,S5.png,S9.png,S13.png,S3.png,S7.png,332401
21020,16:38:12,9733,857447381,switch,choice3,0,1,1,23,6507,7619.956522,175259,S12.png,soup_t.png,S12.png,S5.png,S9.png,S13.png,S3.png,S7.png,333798
21020,16:38:12,9733,857447381,choice,choice1,1,1,0,24,4160,7475.833333,179420,S12.png,sand_t.png,SW6.png,SW9.png,SW3.png,SW7.png,SW1.png,SW10.png,338536
21020,16:38:12,9733,857447381,choice,choice1,1,1,0,25,7426,7473.88,186847,S12.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,346535
21020,16:38:12,9733,857447381,choice,choice1,1,1,0,26,6448,7434.461538,193296,S12.png,sand_t.png,SW6.png,SW9.png,SW4.png,SW7.png,SW8.png,SW11.png,353556
21020,16:38:12,9733,857447381,choice,choice1,1,1,0,27,3463,7287.407407,196760,S12.png,soup_t.png,S12.png,S13.png,S9.png,S7.png,S3.png,S4.png,357586
21020,16:38:12,9733,857447381,choice,choice1,1,1,0,28,3181,7140.785714,199942,S12.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,361337
21020,16:38:12,9733,857447381,choice,choice1,1,1,0,29,4968,7065.896552,204911,S12.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,366874
21020,16:38:12,9733,857447381,choice,choice2,0,1,1,30,6121,7034.433333,211033,S12.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,373576
21020,16:38:12,9733,857447381,switch,choice2,0,1,1,30,6121,7034.433333,211033,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,376535
21120,13:16:27,9926,578777188,choice,choice1,1,0,0,1,24766,24767,24767,RM5.png,sand_t.png,SW6.png,SW9.png,SW3.png,SW7.png,SW1.png,SW10.png,72972
21120,13:16:27,9926,578777188,choice,choice2,0,0,1,2,9821,17294.5,34589,RM5.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,83359
21120,13:16:27,9926,578777188,switch,choice2,0,0,1,2,9821,17294.5,34589,Y4.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,89798
21120,13:16:27,9926,578777188,choice,choice3,0,0,1,3,23898,19496,58488,Y4.png,soup_t.png,S12.png,S6.png,S9.png,S1.png,S4.png,S3.png,114257
21120,13:16:27,9926,578777188,switch,choice3,0,0,1,3,23898,19496,58488,S12.png,soup_t.png,S12.png,S6.png,S9.png,S1.png,S4.png,S3.png,121518
21120,13:16:27,9926,578777188,choice,choice3,0,0,1,4,4940,15857.25,63429,S12.png,cereal_t.png,BC2.png,BC11.png,BC3.png,BC12.png,BC8.png,BC1.png,127027
21120,13:16:27,9926,578777188,switch,choice3,0,1,1,4,4940,15857.25,63429,BC2.png,cereal_t.png,BC2.png,BC11.png,BC3.png,BC12.png,BC8.png,BC1.png,128071
21120,13:16:27,9926,578777188,choice,choice4,0,1,1,5,7608,14207.6,71038,BC2.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,136240
21120,13:16:27,9926,578777188,switch,choice4,0,1,1,5,7608,14207.6,71038,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,138208
21120,13:16:27,9926,578777188,choice,choice1,1,1,0,6,537,11929.33333,71576,RM5.png,soup_t.png,S12.png,S13.png,S9.png,S7.png,S3.png,S4.png,139312
21120,13:16:27,9926,578777188,choice,choice2,0,1,1,7,17441,12716.85714,89018,RM5.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,167358
21120,13:16:27,9926,578777188,switch,choice2,0,0,1,7,17441,12716.85714,89018,S5.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,170291
21120,13:16:27,9926,578777188,choice,choice2,0,0,1,8,15058,13009.625,104077,S5.png,crisps_t.png,C7.png,C4.png,C3.png,C12.png,C6.png,C9.png,185909
21120,13:16:27,9926,578777188,switch,choice2,0,0,1,8,15058,13009.625,104077,C7.png,crisps_t.png,C7.png,C4.png,C3.png,C12.png,C6.png,C9.png,187728
21120,13:16:27,9926,578777188,choice,choice5,0,0,1,9,1066,11682.66667,105144,C7.png,cereal_t.png,BC2.png,BC1.png,BC12.png,BC4.png,BC8.png,BC5.png,189355
21120,13:16:27,9926,578777188,switch,choice5,0,1,1,9,1066,11682.66667,105144,BC2.png,cereal_t.png,BC2.png,BC1.png,BC12.png,BC4.png,BC8.png,BC5.png,191286
21120,13:16:27,9926,578777188,choice,choice1,1,1,0,10,24819,12996.4,129964,BC2.png,sand_t.png,SW6.png,SW9.png,SW4.png,SW7.png,SW8.png,SW11.png,216672
21120,13:16:27,9926,578777188,choice,choice1,1,1,0,11,7281,12476.90909,137246,BC2.png,crisps_t.png,C5.png,C7.png,C3.png,C2.png,C11.png,C12.png,224516
21120,13:16:27,9926,578777188,choice,choice2,0,1,1,12,15674,12743.41667,152921,BC2.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM7.png,RM13.png,RM2.png,240753
21120,13:16:27,9926,578777188,switch,choice2,0,1,1,12,15674,12743.41667,152921,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM7.png,RM13.png,RM2.png,243063
21120,13:16:27,9926,578777188,choice,choice3,0,1,1,13,476,11799.84615,153398,RM5.png,crisps_t.png,C10.png,C8.png,C5.png,C9.png,C2.png,C6.png,244109
21120,13:16:27,9926,578777188,choice,choice2,0,1,1,14,7712,11507.92857,161111,RM5.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,262420
21120,13:16:27,9926,578777188,switch,choice2,0,1,1,14,7712,11507.92857,161111,Y1.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,264961
21120,13:16:27,9926,578777188,choice,choice2,0,1,1,15,18214,11955.06667,179326,Y1.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,283748
21120,13:16:27,9926,578777188,switch,choice2,0,1,1,15,18214,11955.06667,179326,Y1.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,290170
21120,13:16:27,9926,578777188,breaktime,choice2,0,1,1,15,18214,11955.06667,179326,Y1.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,292003
21120,13:16:27,9926,578777188,choice,choice3,0,1,1,16,13689,12063.5,193016,Y1.png,soup_t.png,S12.png,S5.png,S9.png,S13.png,S3.png,S7.png,306253
21120,13:16:27,9926,578777188,switch,choice3,0,0,1,16,13689,12063.5,193016,S12.png,soup_t.png,S12.png,S5.png,S9.png,S13.png,S3.png,S7.png,309623
21120,13:16:27,9926,578777188,choice,choice2,0,0,1,17,10943,11997.64706,203960,S12.png,yog_t.png,Y13.png,Y6.png,Y12.png,Y10.png,Y2.png,Y3.png,321128
21120,13:16:27,9926,578777188,switch,choice2,0,1,1,17,10943,11997.64706,203960,Y13.png,yog_t.png,Y13.png,Y6.png,Y12.png,Y10.png,Y2.png,Y3.png,324444
21120,13:16:27,9926,578777188,choice,choice3,0,1,1,18,15348,12183.83333,219309,Y13.png,cereal_t.png,BC2.png,BC1.png,BC3.png,BC5.png,BC8.png,BC9.png,340356
21120,13:16:27,9926,578777188,switch,choice3,0,1,1,18,15348,12183.83333,219309,BC2.png,cereal_t.png,BC2.png,BC1.png,BC3.png,BC5.png,BC8.png,BC9.png,341520
21120,13:16:27,9926,578777188,choice,choice6,0,1,1,19,455,11566.57895,219765,BC2.png,soup_t.png,S12.png,S5.png,S9.png,S3.png,S6.png,S13.png,342534
21120,13:16:27,9926,578777188,choice,choice6,0,1,1,20,19718,11974.2,239484,BC2.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,372855
21120,13:16:27,9926,578777188,switch,choice6,0,1,1,20,19718,11974.2,239484,SW6.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,374901
21120,13:16:27,9926,578777188,choice,choice1,1,1,0,21,354,11420.90476,239839,SW6.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,375826
21120,13:16:27,9926,578777188,choice,choice4,0,1,1,22,3996,11083.45455,243836,SW6.png,ready_t.png,RM5.png,RM4.png,RM12.png,RM9.png,RM13.png,RM8.png,390427
21120,13:16:27,9926,578777188,switch,choice4,0,1,1,22,3996,11083.45455,243836,RM5.png,ready_t.png,RM5.png,RM4.png,RM12.png,RM9.png,RM13.png,RM8.png,396242
21120,13:16:27,9926,578777188,choice,choice1,1,1,0,23,30342,11920.82609,274179,RM5.png,crisps_t.png,C10.png,C4.png,C3.png,C2.png,C9.png,C6.png,427149
21120,13:16:27,9926,578777188,choice,choice3,0,1,1,24,7160,11722.5,281340,RM5.png,cereal_t.png,BC2.png,BC11.png,BC3.png,BC9.png,BC8.png,BC1.png,434878
21120,13:16:27,9926,578777188,switch,choice3,0,1,1,24,7160,11722.5,281340,BC2.png,cereal_t.png,BC2.png,BC11.png,BC3.png,BC9.png,BC8.png,BC1.png,437719
21120,13:16:27,9926,578777188,choice,choice2,0,1,1,25,4636,11439.08,285977,BC2.png,yog_t.png,Y12.png,Y8.png,Y2.png,Y11.png,Y10.png,Y3.png,442912
21120,13:16:27,9926,578777188,switch,choice2,0,0,1,25,4636,11439.08,285977,Y12.png,yog_t.png,Y12.png,Y8.png,Y2.png,Y11.png,Y10.png,Y3.png,444341
21120,13:16:27,9926,578777188,choice,choice3,0,0,1,26,6612,11253.46154,292590,Y12.png,cereal_t.png,BC2.png,BC9.png,BC12.png,BC6.png,BC5.png,BC8.png,451517
21120,13:16:27,9926,578777188,switch,choice3,0,0,1,26,6612,11253.46154,292590,BC2.png,cereal_t.png,BC2.png,BC9.png,BC12.png,BC6.png,BC5.png,BC8.png,453673
21120,13:16:27,9926,578777188,choice,choice1,1,0,0,27,10130,11211.88889,302721,BC2.png,sand_t.png,SW6.png,SW9.png,SW4.png,SW7.png,SW3.png,SW5.png,464362
21120,13:16:27,9926,578777188,choice,choice2,0,0,1,28,12165,11245.96429,314887,BC2.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,477089
21120,13:16:27,9926,578777188,switch,choice2,0,1,1,28,12165,11245.96429,314887,Y4.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,478910
21120,13:16:27,9926,578777188,choice,choice5,0,1,1,29,245,10866.65517,315133,Y4.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,479726
21120,13:16:27,9926,578777188,choice,choice3,0,1,1,30,7925,10768.63333,323059,Y4.png,crisps_t.png,C10.png,C8.png,C5.png,C9.png,C2.png,C6.png,498265
21120,13:16:27,9926,578777188,switch,choice3,0,0,1,30,7925,10768.63333,323059,C10.png,crisps_t.png,C10.png,C8.png,C5.png,C9.png,C2.png,C6.png,500965
21520,15:24:14,9709,426501216,choice,choice3,0,0,1,1,11655,11656,11656,RM5.png,crisps_t.png,C10.png,C8.png,C5.png,C9.png,C2.png,C6.png,162167
21520,15:24:14,9709,426501216,switch,choice3,0,1,1,1,11655,11656,11656,C10.png,crisps_t.png,C10.png,C8.png,C5.png,C9.png,C2.png,C6.png,168082
21520,15:24:14,9709,426501216,choice,choice1,1,1,0,2,14340,12998.5,25997,C10.png,crisps_t.png,C5.png,C7.png,C3.png,C2.png,C11.png,C12.png,183068
21520,15:24:14,9709,426501216,choice,choice1,1,1,0,3,17142,14380,43140,C10.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,200825
21520,15:24:14,9709,426501216,choice,choice3,0,1,1,4,17274,15103.75,60415,C10.png,soup_t.png,S12.png,S6.png,S9.png,S1.png,S4.png,S3.png,218720
21520,15:24:14,9709,426501216,switch,choice3,0,1,1,4,17274,15103.75,60415,S12.png,soup_t.png,S12.png,S6.png,S9.png,S1.png,S4.png,S3.png,222771
21520,15:24:14,9709,426501216,choice,choice1,1,1,0,5,15014,15086,75430,S12.png,sand_t.png,SW6.png,SW9.png,SW4.png,SW7.png,SW8.png,SW11.png,238421
21520,15:24:14,9709,426501216,choice,choice3,0,1,1,6,11760,14531.83333,87191,S12.png,cereal_t.png,BC2.png,BC9.png,BC12.png,BC6.png,BC5.png,BC8.png,250807
21520,15:24:14,9709,426501216,switch,choice3,0,1,1,6,11760,14531.83333,87191,BC2.png,cereal_t.png,BC2.png,BC9.png,BC12.png,BC6.png,BC5.png,BC8.png,252600
21520,15:24:14,9709,426501216,choice,choice2,0,1,1,7,17812,15000.57143,105004,BC2.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM3.png,RM13.png,RM2.png,271047
21520,15:24:14,9709,426501216,switch,choice2,0,1,1,7,17812,15000.57143,105004,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM3.png,RM13.png,RM2.png,272720
21520,15:24:14,9709,426501216,choice,choice3,0,1,1,8,18307,15414,123312,RM5.png,cereal_t.png,BC2.png,BC11.png,BC3.png,BC12.png,BC8.png,BC1.png,291646
21520,15:24:14,9709,426501216,switch,choice3,0,1,1,8,18307,15414,123312,BC2.png,cereal_t.png,BC2.png,BC11.png,BC3.png,BC12.png,BC8.png,BC1.png,293417
21520,15:24:14,9709,426501216,choice,choice1,1,1,0,9,7649,14551.33333,130962,BC2.png,sand_t.png,SW6.png,SW11.png,SW10.png,SW7.png,SW1.png,SW8.png,301676
21520,15:24:14,9709,426501216,choice,choice1,1,1,0,10,21240,15220.3,152203,BC2.png,crisps_t.png,C10.png,C4.png,C3.png,C2.png,C9.png,C6.png,323539
21520,15:24:14,9709,426501216,choice,choice2,0,1,1,11,19816,15638.18182,172020,BC2.png,crisps_t.png,C7.png,C4.png,C3.png,C12.png,C6.png,C9.png,343973
21520,15:24:14,9709,426501216,switch,choice2,0,1,1,11,19816,15638.18182,172020,C7.png,crisps_t.png,C7.png,C4.png,C3.png,C12.png,C6.png,C9.png,345390
21520,15:24:14,9709,426501216,choice,choice2,0,1,1,12,13776,15483.08333,185797,C7.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,359797
21520,15:24:14,9709,426501216,switch,choice2,0,1,1,12,13776,15483.08333,185797,Y1.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,361366
21520,15:24:14,9709,426501216,choice,choice4,0,1,1,13,6305,14777.15385,192103,Y1.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,368297
21520,15:24:14,9709,426501216,switch,choice4,0,1,1,13,6305,14777.15385,192103,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,370343
