date,time,subject,group,trialcode,trial.choice.response,trial.choice.correct,values.switch,values.subopt,values.trial_num,trial.choice.latency,expressions.mean_rt,values.rt,picture.switch.currentitem,picture.foodtype.currentitem,picture.choice1.currentitem,picture.choice2.currentitem,picture.choice3.currentitem,picture.choice4.currentitem,picture.choice5.currentitem,picture.choice6.currentitem,script.elapsedtime
21520,15:24:14,9709,426501216,choice,choice3,0,1,1,14,7349,14246.64286,199453,RM5.png,cereal_t.png,BC2.png,BC11.png,BC3.png,BC9.png,BC8.png,BC1.png,378332
21520,15:24:14,9709,426501216,switch,choice3,0,1,1,14,7349,14246.64286,199453,BC2.png,cereal_t.png,BC2.png,BC11.png,BC3.png,BC9.png,BC8.png,BC1.png,381507
21520,15:24:14,9709,426501216,choice,choice1,1,1,0,15,4277,13582.06667,203731,BC2.png,sand_t.png,SW6.png,SW9.png,SW3.png,SW7.png,SW1.png,SW10.png,386423
21520,15:24:14,9709,426501216,breaktime,choice1,1,1,0,15,4277,13582.06667,203731,BC2.png,sand_t.png,SW6.png,SW9.png,SW3.png,SW7.png,SW1.png,SW10.png,390363
21520,15:24:14,9709,426501216,choice,choice4,0,1,1,16,8343,13254.6875,212075,BC2.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM7.png,RM13.png,RM2.png,399329
21520,15:24:14,9709,426501216,switch,choice4,0,1,1,16,8343,13254.6875,212075,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM7.png,RM13.png,RM2.png,400754
21520,15:24:14,9709,426501216,choice,choice2,0,1,1,17,5873,12820.52941,217949,RM5.png,yog_t.png,Y12.png,Y8.png,Y2.png,Y11.png,Y10.png,Y3.png,407272
21520,15:24:14,9709,426501216,switch,choice2,0,1,1,17,5873,12820.52941,217949,Y12.png,yog_t.png,Y12.png,Y8.png,Y2.png,Y11.png,Y10.png,Y3.png,408625
21520,15:24:14,9709,426501216,choice,choice2,0,1,1,18,5699,12424.94444,223649,Y12.png,yog_t.png,Y13.png,Y6.png,Y12.png,Y10.png,Y2.png,Y3.png,414934
21520,15:24:14,9709,426501216,switch,choice2,0,1,1,18,5699,12424.94444,223649,Y13.png,yog_t.png,Y13.png,Y6.png,Y12.png,Y10.png,Y2.png,Y3.png,416268
21520,15:24:14,9709,426501216,choice,choice3,0,1,1,19,7243,12152.26316,230893,Y13.png,soup_t.png,S12.png,S5.png,S9.png,S13.png,S3.png,S7.png,424133
21520,15:24:14,9709,426501216,switch,choice3,0,1,1,19,7243,12152.26316,230893,S12.png,soup_t.png,S12.png,S5.png,S9.png,S13.png,S3.png,S7.png,426241
21520,15:24:14,9709,426501216,choice,choice4,0,1,1,20,4094,11749.4,234988,S12.png,ready_t.png,RM5.png,RM4.png,RM12.png,RM9.png,RM13.png,RM8.png,430959
21520,15:24:14,9709,426501216,switch,choice4,0,0,1,20,4094,11749.4,234988,RM5.png,ready_t.png,RM5.png,RM4.png,RM12.png,RM9.png,RM13.png,RM8.png,435062
21520,15:24:14,9709,426501216,choice,choice1,1,0,0,21,8100,11575.66667,243089,RM5.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,443788
21520,15:24:14,9709,426501216,choice,choice1,1,0,0,22,5977,11321.22727,249067,RM5.png,sand_t.png,SW6.png,SW9.png,SW4.png,SW7.png,SW3.png,SW5.png,450389
21520,15:24:14,9709,426501216,choice,choice3,0,0,1,23,4754,11035.73913,253822,RM5.png,cereal_t.png,BC2.png,BC1.png,BC3.png,BC5.png,BC8.png,BC9.png,455767
21520,15:24:14,9709,426501216,switch,choice3,0,1,1,23,4754,11035.73913,253822,BC2.png,cereal_t.png,BC2.png,BC1.png,BC3.png,BC5.png,BC8.png,BC9.png,457241
21520,15:24:14,9709,426501216,choice,choice1,1,1,0,24,6613,10851.5,260436,BC2.png,cereal_t.png,BC2.png,BC1.png,BC12.png,BC4.png,BC8.png,BC5.png,464478
21520,15:24:14,9709,426501216,choice,choice3,0,1,1,25,8355,10751.68,268792,BC2.png,soup_t.png,S12.png,S5.png,S9.png,S3.png,S6.png,S13.png,473472
21520,15:24:14,9709,426501216,switch,choice3,0,1,1,25,8355,10751.68,268792,S12.png,soup_t.png,S12.png,S5.png,S9.png,S3.png,S6.png,S13.png,474919
21520,15:24:14,9709,426501216,choice,choice4,0,1,1,26,2301,10426.69231,271094,S12.png,ready_t.png,RM5.png,RM4.png,RM11.png,RM9.png,RM2.png,RM12.png,477846
21520,15:24:14,9709,426501216,switch,choice4,0,1,1,26,2301,10426.69231,271094,RM5.png,ready_t.png,RM5.png,RM4.png,RM11.png,RM9.png,RM2.png,RM12.png,479021
21520,15:24:14,9709,426501216,choice,choice2,0,1,1,27,8191,10343.92593,279286,RM5.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,487830
21520,15:24:14,9709,426501216,switch,choice2,0,1,1,27,8191,10343.92593,279286,Y1.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,489419
21520,15:24:14,9709,426501216,choice,choice2,0,1,1,28,6441,10204.57143,285728,Y1.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,496477
21520,15:24:14,9709,426501216,switch,choice2,0,1,1,28,6441,10204.57143,285728,Y1.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,497930
21520,15:24:14,9709,426501216,choice,choice2,0,1,1,29,5455,10040.82759,291184,Y1.png,yog_t.png,Y13.png,Y6.png,Y12.png,Y10.png,Y2.png,Y3.png,504013
21520,15:24:14,9709,426501216,switch,choice2,0,1,1,29,5455,10040.82759,291184,Y13.png,yog_t.png,Y13.png,Y6.png,Y12.png,Y10.png,Y2.png,Y3.png,505275
21520,15:24:14,9709,426501216,choice,choice4,0,1,1,30,8122,9976.9,299307,Y13.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,514014
21520,15:24:14,9709,426501216,switch,choice4,0,0,1,30,8122,9976.9,299307,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,515623
30320,15:34:04,8772,136977960,choice,choice2,0,0,1,1,74666,74667,74667,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM7.png,RM13.png,RM2.png,177599
30320,15:34:04,8772,136977960,switch,choice2,0,0,1,1,74666,74667,74667,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM7.png,RM13.png,RM2.png,193830
30320,15:34:04,8772,136977960,choice,choice1,1,0,0,2,45689,60178.5,120357,RM5.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,240138
30320,15:34:04,8772,136977960,choice,choice2,0,0,1,3,31139,50499,151497,RM5.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,271912
30320,15:34:04,8772,136977960,switch,choice2,0,1,1,3,31139,50499,151497,Y1.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,275114
30320,15:34:04,8772,136977960,choice,choice1,1,1,0,4,17313,42202.75,168811,Y1.png,soup_t.png,S12.png,S6.png,S9.png,S1.png,S4.png,S3.png,293043
30320,15:34:04,8772,136977960,choice,choice2,0,1,1,5,19263,37615,188075,Y1.png,soup_t.png,S12.png,S5.png,S9.png,S13.png,S3.png,S7.png,312927
30320,15:34:04,8772,136977960,switch,choice2,0,0,1,5,19263,37615,188075,S12.png,soup_t.png,S12.png,S5.png,S9.png,S13.png,S3.png,S7.png,317223
30320,15:34:04,8772,136977960,choice,choice1,1,0,0,6,14427,33750.5,202503,S12.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,332274
30320,15:34:04,8772,136977960,choice,choice4,0,0,1,7,6755,29894.14286,209259,S12.png,ready_t.png,RM5.png,RM4.png,RM12.png,RM9.png,RM13.png,RM8.png,339651
30320,15:34:04,8772,136977960,switch,choice4,0,0,1,7,6755,29894.14286,209259,RM5.png,ready_t.png,RM5.png,RM4.png,RM12.png,RM9.png,RM13.png,RM8.png,343308
30320,15:34:04,8772,136977960,choice,choice2,0,0,1,8,19468,28591,228728,RM5.png,yog_t.png,Y12.png,Y8.png,Y2.png,Y11.png,Y10.png,Y3.png,363397
30320,15:34:04,8772,136977960,switch,choice2,0,0,1,8,19468,28591,228728,Y12.png,yog_t.png,Y12.png,Y8.png,Y2.png,Y11.png,Y10.png,Y3.png,366078
30320,15:34:04,8772,136977960,choice,choice2,0,0,1,9,19246,27552.77778,247975,Y12.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,385943
30320,15:34:04,8772,136977960,switch,choice2,0,0,1,9,19246,27552.77778,247975,Y4.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,387425
30320,15:34:04,8772,136977960,choice,choice1,1,0,0,10,14282,26225.8,262258,Y4.png,crisps_t.png,C10.png,C4.png,C3.png,C2.png,C9.png,C6.png,402327
30320,15:34:04,8772,136977960,choice,choice3,0,0,1,11,4660,24265.36364,266919,Y4.png,cereal_t.png,BC2.png,BC11.png,BC3.png,BC12.png,BC8.png,BC1.png,407606
30320,15:34:04,8772,136977960,switch,choice3,0,0,1,11,4660,24265.36364,266919,BC2.png,cereal_t.png,BC2.png,BC11.png,BC3.png,BC12.png,BC8.png,BC1.png,410410
30320,15:34:04,8772,136977960,choice,choice1,1,0,0,12,26824,24478.66667,293744,BC2.png,sand_t.png,SW6.png,SW11.png,SW10.png,SW7.png,SW1.png,SW8.png,437853
30320,15:34:04,8772,136977960,choice,choice2,0,0,1,13,12120,23528.07692,305865,BC2.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM3.png,RM13.png,RM2.png,450598
30320,15:34:04,8772,136977960,switch,choice2,0,0,1,13,12120,23528.07692,305865,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM3.png,RM13.png,RM2.png,455348
30320,15:34:04,8772,136977960,choice,choice3,0,0,1,14,7003,22347.78571,312869,RM5.png,cereal_t.png,BC2.png,BC1.png,BC3.png,BC5.png,BC8.png,BC9.png,462964
30320,15:34:04,8772,136977960,switch,choice3,0,0,1,14,7003,22347.78571,312869,BC2.png,cereal_t.png,BC2.png,BC1.png,BC3.png,BC5.png,BC8.png,BC9.png,465131
30320,15:34:04,8772,136977960,choice,choice6,0,0,1,15,10488,21557.2,323358,BC2.png,sand_t.png,SW6.png,SW9.png,SW4.png,SW7.png,SW8.png,SW11.png,476233
30320,15:34:04,8772,136977960,switch,choice6,0,0,1,15,10488,21557.2,323358,SW6.png,sand_t.png,SW6.png,SW9.png,SW4.png,SW7.png,SW8.png,SW11.png,479388
30320,15:34:04,8772,136977960,breaktime,choice6,0,0,1,15,10488,21557.2,323358,SW6.png,sand_t.png,SW6.png,SW9.png,SW4.png,SW7.png,SW8.png,SW11.png,483914
30320,15:34:04,8772,136977960,choice,choice3,0,0,1,16,19364,21420.1875,342723,SW6.png,crisps_t.png,C7.png,C4.png,C3.png,C12.png,C6.png,C9.png,503892
30320,15:34:04,8772,136977960,switch,choice3,0,0,1,16,19364,21420.1875,342723,C7.png,crisps_t.png,C7.png,C4.png,C3.png,C12.png,C6.png,C9.png,505728
30320,15:34:04,8772,136977960,choice,choice2,0,0,1,17,15125,21049.94118,357849,C7.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,521469
30320,15:34:04,8772,136977960,switch,choice2,0,0,1,17,15125,21049.94118,357849,S5.png,soup_t.png,S5.png,S9.png,S6.png,S10.png,S13.png,S3.png,523439
30320,15:34:04,8772,136977960,choice,choice4,0,0,1,18,3133,20054.61111,360983,S5.png,ready_t.png,RM5.png,RM4.png,RM11.png,RM9.png,RM2.png,RM12.png,527193
30320,15:34:04,8772,136977960,switch,choice4,0,0,1,18,3133,20054.61111,360983,RM5.png,ready_t.png,RM5.png,RM4.png,RM11.png,RM9.png,RM2.png,RM12.png,528696
30320,15:34:04,8772,136977960,choice,choice2,0,0,1,19,33811,20778.68421,394795,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,563122
30320,15:34:04,8772,136977960,switch,choice2,0,0,1,19,33811,20778.68421,394795,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,564761
30320,15:34:04,8772,136977960,choice,choice1,1,0,0,20,8747,20177.15,403543,RM5.png,cereal_t.png,BC2.png,BC1.png,BC12.png,BC4.png,BC8.png,BC5.png,574125
30320,15:34:04,8772,136977960,choice,choice1,1,0,0,21,13685,19868.04762,417229,RM5.png,sand_t.png,SW6.png,SW9.png,SW4.png,SW7.png,SW3.png,SW5.png,588427
30320,15:34:04,8772,136977960,choice,choice3,0,0,1,22,43633,20948.31818,460863,RM5.png,soup_t.png,S12.png,S5.png,S9.png,S3.png,S6.png,S13.png,632676
30320,15:34:04,8772,136977960,switch,choice3,0,0,1,22,43633,20948.31818,460863,S12.png,soup_t.png,S12.png,S5.png,S9.png,S3.png,S6.png,S13.png,634097
30320,15:34:04,8772,136977960,choice,choice3,0,0,1,23,17651,20805,478515,S12.png,cereal_t.png,BC2.png,BC11.png,BC3.png,BC9.png,BC8.png,BC1.png,652360
30320,15:34:04,8772,136977960,switch,choice3,0,0,1,23,17651,20805,478515,BC2.png,cereal_t.png,BC2.png,BC11.png,BC3.png,BC9.png,BC8.png,BC1.png,654580
30320,15:34:04,8772,136977960,choice,choice1,1,0,0,24,11131,20401.95833,489647,BC2.png,crisps_t.png,C5.png,C7.png,C3.png,C2.png,C11.png,C12.png,666324
30320,15:34:04,8772,136977960,choice,choice1,1,0,0,25,15578,20209.04,505226,BC2.png,yog_t.png,Y13.png,Y6.png,Y12.png,Y10.png,Y2.png,Y3.png,682520
30320,15:34:04,8772,136977960,choice,choice3,0,0,1,26,14562,19991.88462,519789,BC2.png,crisps_t.png,C10.png,C8.png,C5.png,C9.png,C2.png,C6.png,697704
30320,15:34:04,8772,136977960,switch,choice3,0,0,1,26,14562,19991.88462,519789,C10.png,crisps_t.png,C10.png,C8.png,C5.png,C9.png,C2.png,C6.png,700590
30320,15:34:04,8772,136977960,choice,choice1,1,0,0,27,31911,20433.37037,551701,C10.png,cereal_t.png,BC2.png,BC9.png,BC12.png,BC6.png,BC5.png,BC8.png,733119
30320,15:34:04,8772,136977960,choice,choice1,1,0,0,28,10664,20084.5,562366,C10.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,744405
30320,15:34:04,8772,136977960,choice,choice4,0,0,1,29,10344,19748.65517,572711,C10.png,ready_t.png,RM5.png,RM4.png,RM12.png,RM9.png,RM13.png,RM8.png,755369
30320,15:34:04,8772,136977960,switch,choice4,0,0,1,29,10344,19748.65517,572711,RM5.png,ready_t.png,RM5.png,RM4.png,RM12.png,RM9.png,RM13.png,RM8.png,757938
30320,15:34:04,8772,136977960,choice,choice3,0,0,1,30,25151,19928.76667,597863,RM5.png,soup_t.png,S12.png,S5.png,S9.png,S3.png,S6.png,S13.png,783709
30320,15:34:04,8772,136977960,switch,choice3,0,0,1,30,25151,19928.76667,597863,S12.png,soup_t.png,S12.png,S5.png,S9.png,S3.png,S6.png,S13.png,785800
30620,17:46:38,9782,908174027,choice,choice1,1,0,0,1,10261,10262,10262,RM5.png,sand_t.png,SW6.png,SW11.png,SW10.png,SW7.png,SW1.png,SW8.png,66368
30620,17:46:38,9782,908174027,choice,choice1,1,0,0,2,10089,10176,20352,RM5.png,crisps_t.png,C5.png,C7.png,C3.png,C2.png,C11.png,C12.png,77045
30620,17:46:38,9782,908174027,choice,choice1,1,0,0,3,5066,8473,25419,RM5.png,yog_t.png,Y1.png,Y8.png,Y3.png,Y12.png,Y10.png,Y2.png,82689
30620,17:46:38,9782,908174027,choice,choice2,0,0,1,4,6105,7881.25,31525,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,89361
30620,17:46:38,9782,908174027,switch,choice2,0,0,1,4,6105,7881.25,31525,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM8.png,RM13.png,RM2.png,96337
30620,17:46:38,9782,908174027,choice,choice1,1,0,0,5,6614,7628,38140,RM5.png,cereal_t.png,BC2.png,BC1.png,BC12.png,BC4.png,BC8.png,BC5.png,103520
30620,17:46:38,9782,908174027,choice,choice1,1,0,0,6,5367,7251.333333,43508,RM5.png,crisps_t.png,C10.png,C4.png,C3.png,C2.png,C9.png,C6.png,109454
30620,17:46:38,9782,908174027,choice,choice2,0,0,1,7,4668,6882.428571,48177,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM7.png,RM13.png,RM2.png,114689
30620,17:46:38,9782,908174027,switch,choice2,0,1,1,7,4668,6882.428571,48177,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM7.png,RM13.png,RM2.png,116523
30620,17:46:38,9782,908174027,choice,choice1,1,1,0,8,16376,8069.25,64554,RM5.png,crisps_t.png,C10.png,C8.png,C5.png,C9.png,C2.png,C6.png,133491
30620,17:46:38,9782,908174027,choice,choice1,1,1,0,9,6822,7930.777778,71377,RM5.png,yog_t.png,Y13.png,Y6.png,Y12.png,Y10.png,Y2.png,Y3.png,140874
30620,17:46:38,9782,908174027,choice,choice2,0,1,1,10,10248,8162.6,81626,RM5.png,soup_t.png,S12.png,S5.png,S9.png,S3.png,S6.png,S13.png,151685
30620,17:46:38,9782,908174027,switch,choice2,0,0,1,10,10248,8162.6,81626,S12.png,soup_t.png,S12.png,S5.png,S9.png,S3.png,S6.png,S13.png,154197
30620,17:46:38,9782,908174027,choice,choice1,1,0,0,11,5217,7894.909091,86844,S12.png,cereal_t.png,BC2.png,BC11.png,BC3.png,BC12.png,BC8.png,BC1.png,159989
30620,17:46:38,9782,908174027,choice,choice1,1,0,0,12,10670,8126.25,97515,S12.png,sand_t.png,SW6.png,SW9.png,SW4.png,SW7.png,SW8.png,SW11.png,171222
30620,17:46:38,9782,908174027,choice,choice4,0,0,1,13,2932,7726.769231,100448,S12.png,ready_t.png,RM5.png,RM4.png,RM11.png,RM9.png,RM2.png,RM12.png,174718
30620,17:46:38,9782,908174027,switch,choice4,0,0,1,13,2932,7726.769231,100448,RM5.png,ready_t.png,RM5.png,RM4.png,RM11.png,RM9.png,RM2.png,RM12.png,177036
30620,17:46:38,9782,908174027,choice,choice4,0,0,1,14,3502,7425.071429,103951,RM5.png,ready_t.png,RM5.png,RM4.png,RM12.png,RM9.png,RM13.png,RM8.png,181102
30620,17:46:38,9782,908174027,switch,choice4,0,0,1,14,3502,7425.071429,103951,RM5.png,ready_t.png,RM5.png,RM4.png,RM12.png,RM9.png,RM13.png,RM8.png,183291
30620,17:46:38,9782,908174027,choice,choice1,1,0,0,15,22833,8452.333333,126785,RM5.png,crisps_t.png,C7.png,C4.png,C3.png,C12.png,C6.png,C9.png,206683
30620,17:46:38,9782,908174027,breaktime,choice1,1,0,0,15,22833,8452.333333,126785,RM5.png,crisps_t.png,C7.png,C4.png,C3.png,C12.png,C6.png,C9.png,208808
30620,17:46:38,9782,908174027,choice,choice1,1,0,0,16,2406,8074.5,129192,RM5.png,yog_t.png,Y4.png,Y8.png,Y3.png,Y2.png,Y10.png,Y11.png,211771
30620,17:46:38,9782,908174027,choice,choice1,1,0,0,17,5902,7946.764706,135095,RM5.png,crisps_t.png,C10.png,C4.png,C3.png,C6.png,C2.png,C7.png,218233
30620,17:46:38,9782,908174027,choice,choice6,0,0,1,18,10244,8074.444444,145340,RM5.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,229042
30620,17:46:38,9782,908174027,switch,choice6,0,0,1,18,10244,8074.444444,145340,SW6.png,sand_t.png,SW6.png,SW9.png,SW8.png,SW7.png,SW1.png,SW11.png,230968
30620,17:46:38,9782,908174027,choice,choice1,1,0,0,19,15410,8460.578947,160751,SW6.png,sand_t.png,SW6.png,SW9.png,SW4.png,SW7.png,SW3.png,SW5.png,246941
30620,17:46:38,9782,908174027,choice,choice2,0,0,1,20,2955,8185.35,163707,SW6.png,yog_t.png,Y12.png,Y8.png,Y2.png,Y11.png,Y10.png,Y3.png,250451
30620,17:46:38,9782,908174027,switch,choice2,0,1,1,20,2955,8185.35,163707,Y12.png,yog_t.png,Y12.png,Y8.png,Y2.png,Y11.png,Y10.png,Y3.png,252672
30620,17:46:38,9782,908174027,choice,choice1,1,1,0,21,9571,8251.380952,173279,Y12.png,sand_t.png,SW6.png,SW9.png,SW3.png,SW7.png,SW1.png,SW10.png,262800
30620,17:46:38,9782,908174027,choice,choice1,1,1,0,22,7418,8213.545455,180698,Y12.png,cereal_t.png,BC2.png,BC9.png,BC12.png,BC6.png,BC5.png,BC8.png,270781
30620,17:46:38,9782,908174027,choice,choice2,0,1,1,23,32749,9280.347826,213448,Y12.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM3.png,RM13.png,RM2.png,304111
30620,17:46:38,9782,908174027,switch,choice2,0,0,1,23,32749,9280.347826,213448,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM3.png,RM13.png,RM2.png,307103
30620,17:46:38,9782,908174027,choice,choice1,1,0,0,24,5565,9125.583333,219014,RM5.png,yog_t.png,Y1.png,Y9.png,Y10.png,Y12.png,Y2.png,Y3.png,313243
30620,17:46:38,9782,908174027,choice,choice1,1,0,0,25,6483,9019.92,225498,RM5.png,cereal_t.png,BC2.png,BC11.png,BC3.png,BC9.png,BC8.png,BC1.png,320292
30620,17:46:38,9782,908174027,choice,choice1,1,0,0,26,8943,9017,234442,RM5.png,soup_t.png,S12.png,S5.png,S9.png,S13.png,S3.png,S7.png,329802
30620,17:46:38,9782,908174027,choice,choice1,1,0,0,27,3310,8805.666667,237753,RM5.png,soup_t.png,S12.png,S6.png,S9.png,S1.png,S4.png,S3.png,333685
30620,17:46:38,9782,908174027,choice,choice2,0,0,1,28,4081,8636.964286,241835,RM5.png,ready_t.png,RM5.png,RM11.png,RM1.png,RM7.png,RM13.png,RM2.png,338322
