"","id","trust_fl","trust_fb","conf1","conf2","age","gen","race","HAS","NUT","condition","health_factor"
"1",7846,2.75,2,4,7,21,2,1,4.42857142857143,1,1,5
"2",7872,4.5,4.33333333333333,5,4,21,2,6,3.85714285714286,4,1,3
"3",7917,4.25,4.33333333333333,5,6,20,2,5,5.14285714285714,6,0,-1
"4",7964,4.5,2.66666666666667,6,4,24,2,1,3.71428571428571,5,1,2
"5",8020,4,4,5,6,21,2,6,5.14285714285714,6,0,-1
"6",8039,5.25,2.66666666666667,6,4,21,2,1,2.14285714285714,2,1,3
"7",8273,5.25,4,5,6,23,2,1,5,6,1,3
"8",8642,3.25,5,2,5,20,1,3,4.85714285714286,7,1,3
"9",8644,6,3,4,5,18,1,2,5,7,1,4
"10",8660,4,3,6,7,19,2,1,5.28571428571429,1,0,-1
"11",8666,5,5,6,6,20,1,1,4.28571428571429,5,0,-1
"12",8670,6.25,2.33333333333333,6,4,19,2,1,6.71428571428571,7,1,1
"13",8673,4.5,4,6,6,19,2,1,5.14285714285714,5,1,5
"14",8677,6,4.66666666666667,5,6,20,1,1,3.85714285714286,2,1,5
"15",8683,3.75,6,4,6,19,2,7,4.42857142857143,2,1,5
"16",8686,3.5,3,3,4,20,2,6,6,2,0,-1
"17",8687,6,4.66666666666667,4,5,20,2,1,5.42857142857143,6,0,-1
"18",8704,7,3.33333333333333,4,3,19,2,1,2.71428571428571,1,1,5
"19",8713,3,2.33333333333333,6,7,19,2,1,4.42857142857143,6,0,-1
"20",8723,4.5,3,5,4,20,1,1,4.42857142857143,5,1,4
"21",8728,6,6.33333333333333,5,7,19,1,1,5,4,1,3
"22",8743,4.75,5.33333333333333,4,5,19,1,1,5,3,0,-1
"23",8762,5.25,2,5,5,21,1,1,5.14285714285714,6,1,3
"24",8770,6,3.33333333333333,6,6,19,2,1,7,7,1,3
"25",8772,2.25,2,5,6,19,2,2,6.14285714285714,5,1,1
"26",8781,4.25,6,4,7,20,2,1,5.14285714285714,4,1,5
"27",8795,3.5,3,6,4,21,2,2,5.85714285714286,1,1,3
"28",8800,4,3,6,5,19,2,5,5.57142857142857,5,1,5
"29",8804,5,4.33333333333333,5,5,22,1,1,4.85714285714286,6,1,3
"30",8809,4.75,5.33333333333333,6,5,20,2,2,4.14285714285714,5,0,-1
"31",8811,4.25,2.66666666666667,5,3,19,2,1,4.28571428571429,1,1,2
"32",8812,4.25,4,4,5,19,2,6,3.28571428571429,4,1,4
"33",8825,6.25,3.66666666666667,5,6,20,2,1,4.71428571428571,6,0,-1
"34",8836,5.5,3.66666666666667,6,6,20,1,3,4.71428571428571,7,1,5
"35",8839,5,6,5,7,20,2,1,2.71428571428571,2,0,-1
"36",8846,3.25,3.66666666666667,2,1,19,2,5,3.71428571428571,1,1,5
"37",8855,4.75,1,6,6,21,2,5,4.71428571428571,5,1,3
"38",8857,6.25,2,5,6,19,2,1,5,3,1,3
"39",8860,6,4.66666666666667,6,6,20,2,1,6.14285714285714,7,1,5
"40",8861,2.5,2,6,6,20,1,4,4.42857142857143,4,0,-1
"41",8864,4.25,4.66666666666667,6,6,21,2,3,5.14285714285714,5,1,1
"42",8865,3.75,4,5,4,22,2,1,4,2,0,-1
"43",8866,4,3,3,3,19,2,1,4.42857142857143,5,1,5
"44",8881,2.25,2.33333333333333,5,5,24,2,1,6.14285714285714,6,1,3
"45",8887,4.75,5.33333333333333,5,4,20,2,2,4.28571428571429,2,0,-1
"46",8893,2.75,6,5,6,20,1,1,4.42857142857143,5,0,-1
"47",8898,3.75,4,4,5,20,1,4,2.71428571428571,3,1,3
"48",9231,4.75,4.66666666666667,4,4,20,2,1,5.42857142857143,3,1,1
"49",9250,4.25,5,5,5,21,2,2,4.85714285714286,2,0,-1
"50",9681,4,3.66666666666667,6,6,19,2,5,3.42857142857143,2,1,3
"51",9690,3.25,2.66666666666667,3,4,18,2,2,4.85714285714286,5,1,3
"52",9691,3.5,3.66666666666667,4,4,18,2,2,5.85714285714286,5,0,-1
"53",9693,3.75,4.33333333333333,6,5,18,1,2,3.57142857142857,3,1,3
"54",9694,5.75,4.66666666666667,4,6,19,2,1,4.57142857142857,7,0,-1
"55",9696,4,5,6,3,19,1,3,5,6,1,2
"56",9697,4.25,3.66666666666667,5,5,19,1,2,4,3,1,3
"57",9699,2.5,6,5,6,18,2,1,5,3,1,2
"58",9700,4.25,3.33333333333333,6,5,20,1,2,5,6,1,3
"59",9701,6.75,4.66666666666667,5,6,19,2,1,2.42857142857143,5,1,2
"60",9702,3.5,3.66666666666667,5,4,20,2,2,3,2,0,-1
"61",9706,4,4,6,5,19,1,2,3.85714285714286,4,0,-1
"62",9709,5.5,4,5,5,19,2,4,4.28571428571429,3,1,1
"63",9714,6.75,5.66666666666667,5,6,19,2,1,5,6,0,-1
"64",9720,5.25,5.66666666666667,3,6,19,2,5,4.14285714285714,3,0,-1
"65",9722,3.75,2,6,6,21,2,5,4,2,1,2
"66",9728,5.5,4.33333333333333,6,5,19,1,1,5.71428571428571,6,0,-1
"67",9730,4.25,2.66666666666667,2,3,18,2,1,4.42857142857143,2,1,2
"68",9733,5,4,3,2,20,1,6,3.71428571428571,2,1,1
"69",9738,4.75,4.33333333333333,5,4,20,2,1,3.57142857142857,5,1,1
"70",9739,3.5,3.33333333333333,6,7,19,2,1,4.42857142857143,5,0,-1
"71",9743,3.25,6.33333333333333,6,5,18,2,3,4.71428571428571,3,1,4
"72",9749,5.5,5,3,4,19,2,1,5.71428571428571,5,1,5
"73",9751,4.75,6,5,5,21,1,1,5,6,1,5
"74",9756,4.5,4.33333333333333,7,7,20,1,1,4.85714285714286,6,1,3
"75",9759,4.75,3.66666666666667,4,4,20,2,2,3.85714285714286,3,1,4
"76",9761,4,5.33333333333333,6,4,21,2,1,5.57142857142857,6,0,-1
"77",9763,4.5,5.66666666666667,5,3,19,2,1,6,5,1,5
"78",9771,4.5,5,5,6,19,2,1,3.71428571428571,5,0,-1
"79",9776,3,3,5,3,19,2,1,3.57142857142857,1,1,2
"80",9778,3.5,6,4,5,25,1,2,5.14285714285714,6,0,-1
"81",9779,4,2.66666666666667,7,7,18,2,2,5.57142857142857,2,0,-1
"82",9781,2.75,2.33333333333333,5,4,19,2,2,4.14285714285714,4,1,3
"83",9782,6,4.33333333333333,6,5,21,2,1,4.85714285714286,6,1,1
"84",9783,4,4.33333333333333,2,3,20,2,5,3.57142857142857,1,1,5
"85",9786,6,4.33333333333333,3,5,18,1,3,4.42857142857143,4,1,5
"86",9787,4.5,5,5,5,19,2,5,5.14285714285714,7,1,5
"87",9788,4,4.66666666666667,4,4,18,2,2,3.71428571428571,3,0,-1
"88",9792,5,3.66666666666667,5,3,20,1,1,3.28571428571429,2,0,-1
"89",9793,6.75,5.66666666666667,5,5,42,2,1,2.71428571428571,3,0,-1
"90",9794,5.25,3,5,5,18,1,4,5,3,1,4
"91",9796,3.5,3.66666666666667,5,5,19,2,1,4,6,0,-1
"92",9802,5.75,6.33333333333333,6,5,19,2,1,4.57142857142857,6,0,-1
"93",9803,3.75,4.33333333333333,4,5,19,2,1,3.57142857142857,1,1,5
"94",9805,6,5.33333333333333,6,6,19,2,1,5.14285714285714,5,0,-1
"95",9807,4,2,4,6,19,2,1,4.14285714285714,1,0,-1
"96",9813,5,3.33333333333333,2,2,18,2,1,4.85714285714286,5,0,-1
"97",9815,3.25,3,1,2,19,2,5,3.42857142857143,3,1,2
"98",9816,4.5,4.33333333333333,5,5,19,2,1,3.57142857142857,1,1,4
"99",9817,3.75,3,4,3,18,2,1,3.71428571428571,3,1,3
"100",9822,2,2.66666666666667,5,3,19,2,1,4.57142857142857,2,1,3
"101",9824,3.75,4,4,5,18,2,6,4.42857142857143,4,1,5
"102",9827,4.5,4.66666666666667,4,5,18,2,1,4.85714285714286,2,1,2
"103",9828,3.25,4.66666666666667,3,3,23,2,1,2.71428571428571,1,1,3
"104",9830,4.5,3,6,6,19,2,2,4.57142857142857,2,1,2
"105",9835,3,3,3,2,18,2,1,5.85714285714286,7,1,4
"106",9845,6,2,6,5,18,2,1,4.85714285714286,5,1,3
"107",9848,6,6,6,6,19,1,4,6,6,1,4
"108",9849,6.25,4.66666666666667,7,6,19,1,1,4.71428571428571,5,0,-1
"109",9850,4.75,3.33333333333333,6,4,20,2,2,4.57142857142857,4,0,-1
"110",9852,6.75,2.66666666666667,5,7,18,2,4,4.57142857142857,1,1,2
"111",9855,5.25,4,5,6,24,2,1,5.14285714285714,5,1,3
"112",9857,6.5,3.33333333333333,5,4,20,2,4,4.57142857142857,1,1,3
"113",9858,6.25,5.66666666666667,6,7,19,2,6,5.28571428571429,2,0,-1
"114",9861,5.25,4.66666666666667,5,5,20,1,1,5,7,1,3
"115",9866,3.5,4.66666666666667,5,5,19,2,1,3.57142857142857,2,1,5
"116",9867,5.25,5,6,5,18,2,5,5.28571428571429,7,1,5
"117",9868,3.5,2.66666666666667,4,5,19,2,1,4.28571428571429,2,1,3
"118",9870,5.75,4,5,4,19,1,1,4.85714285714286,5,1,5
"119",9871,5.5,3,6,6,19,2,1,5.28571428571429,6,1,2
"120",9873,3,2.33333333333333,5,3,21,1,1,3.85714285714286,5,0,-1
"121",9874,2.5,2,5,5,18,1,1,3.71428571428571,5,1,3
"122",9879,6,3,5,4,19,2,1,5.28571428571429,6,0,-1
"123",9880,4.75,5,5,4,18,1,1,5.14285714285714,2,1,3
"124",9881,3,6,6,7,21,2,5,4.71428571428571,3,0,-1
"125",9885,7,7,7,1,20,2,1,6.14285714285714,1,0,-1
"126",9889,3.25,4,5,6,26,2,1,3.42857142857143,2,1,3
"127",9890,6,3,7,6,18,2,5,5.57142857142857,5,1,1
"128",9893,4,2.66666666666667,4,5,19,2,1,4.42857142857143,1,1,3
"129",9895,6,4,6,6,19,1,4,5.28571428571429,6,0,-1
"130",9899,NA,NA,NA,NA,19,2,1,6.57142857142857,6,1,5
"131",9908,3.75,4,5,6,19,1,2,3.57142857142857,2,0,-1
"132",9909,4.5,4.66666666666667,4,4,19,2,6,5,4,0,-1
"133",9912,3.5,3,5,6,19,2,1,3.14285714285714,1,0,-1
"134",9915,6.5,5.66666666666667,6,6,20,1,1,5.28571428571429,6,1,5
"135",9916,4.5,5,5,6,18,2,6,4.28571428571429,2,0,-1
"136",9926,3.25,4,6,3,18,2,1,4.42857142857143,6,1,1
"137",9933,5.5,4,5,5,19,1,1,4.14285714285714,3,0,-1
"138",9936,3,3,4,4,19,2,1,3.28571428571429,2,1,4
"139",9938,4.5,3.33333333333333,5,3,19,2,1,3.85714285714286,1,1,5
"140",9944,4.75,5.66666666666667,6,7,18,1,3,3.28571428571429,1,0,-1
"141",9945,3.5,3.66666666666667,6,6,18,2,5,3.71428571428571,1,0,-1
"142",9948,4.5,5,5,3,20,2,4,4.28571428571429,3,1,4
"143",9949,6,4.33333333333333,3,6,18,1,2,2.71428571428571,1,1,3
"144",9951,4.75,3.33333333333333,3,4,21,2,7,4.14285714285714,4,1,4
"145",9957,4,5.33333333333333,5,6,19,2,1,5,3,1,5
"146",9958,4.5,4,7,4,18,1,1,5.28571428571429,1,1,3
"147",9961,3.75,3,5,4,18,2,1,4.42857142857143,2,0,-1
"148",9964,7,3,6,6,19,2,1,3,1,1,3
"149",9967,4.25,3.66666666666667,5,5,27,2,1,5.42857142857143,6,1,3
"150",9968,2.75,4.33333333333333,3,4,19,2,1,5,5,0,-1
"151",9969,3.75,5,5,6,19,2,1,4.85714285714286,5,1,2
"152",9974,3,6,6,7,19,2,1,2.71428571428571,6,0,-1
"153",9977,5,3,5,5,20,2,1,3.71428571428571,1,1,4
"154",10250,4.5,4.66666666666667,5,5,20,2,7,5.57142857142857,4,1,5
