names,coefficients,standardized_coefficients
Intercept,-13.3061911926228,9.5275108458023
gen.1,0.106980145563917,0.106980145563917
gen.2,-0.103316931213547,-0.103316931213547
is_cereal.0,-0.0206007260152568,-0.0206007260152568
is_cereal.1,0.0255330403768701,0.0255330403768701
is_yoghurt.0,-0.102856781783088,-0.102856781783088
is_yoghurt.1,0.107541339669558,0.107541339669558
is_sandwich.0,-0.0882455721944791,-0.0882455721944791
is_sandwich.1,0.0914521755363464,0.0914521755363464
is_crisps.0,-0.0538972468612755,-0.0538972468612755
is_crisps.1,0.0563096036269387,0.0563096036269387
is_readymeal.0,0.514114953686544,0.514114953686544
is_readymeal.1,-0.512529482500732,-0.512529482500732
is_soup.0,-0.231147214254674,-0.231147214254674
is_soup.1,0.235097197960533,0.235097197960533
reduce_calories.0,0.534505366989273,0.534505366989273
reduce_calories.1,-0.537071340486484,-0.537071340486484
reduce_fat.0,-0.694408947987381,-0.694408947987381
reduce_fat.1,0.699751569651801,0.699751569651801
reduce_sugar.0,0.794010441817888,0.794010441817888
reduce_sugar.1,-0.785686870205712,-0.785686870205712
reduce_salt.0,0.578041047898415,0.578041047898415
reduce_salt.1,-0.573533417990825,-0.573533417990825
reduce_all.0,0.227380224989662,0.227380224989662
reduce_all.1,-0.234515348578154,-0.234515348578154
rt,-1.98099261988221e-5,-0.345686289577548
HAS,-0.351777232287521,-0.321421518193617
NUT,0.0699128966918575,0.136196624944895
age,0.0643014590327332,0.144582247409331
sum_visstrat,2.23809560347825,2.53880529165765
tfl_fat_nbest,2.00610256466929,2.57523398988549
tfl_fat_distance,0.230705287433844,0.225318949009601
